Season,WTeamID,LTeamID,WSeed,LSeed,WELO,WVARS,LELO,LVARS,BasePercent,NumTimes,EloPercent,BaseVariance,BaseWeight,SDDiff,SDDiffNorm,BaseWeightNorm,RTTMPrediction,True,Residuals
2003,3397,3438,1,8,1907.876623706201,5.457511530339259,1680.0871779001775,13.255296842522808,0.96,50,0.7877241664929677,0.03840000000000003,1302.0833333333323,5.457511530339259,1.155208874439663,1.649640227576974,0.8890462465250891,1,0.012310735410171298
2003,3397,3336,1,4,1907.876623706201,5.457511530339259,1748.758297124824,7.183002866569758,0.7833333333333333,60,0.7142179513319928,0.16972222222222222,353.518821603928,5.457511530339259,1.155208874439663,1.173453223696751,0.7490463911822447,1,0.06297771377865495
2003,3397,3437,1,2,1907.876623706201,5.457511530339259,1771.7982374884646,8.007200974619677,0.625,72,0.6863973952491998,0.234375,307.2,5.457511530339259,1.155208874439663,1.1502008032128515,0.6557653848020523,1,0.11849747030047915
2003,3397,3181,1,1,1907.876623706201,5.457511530339259,1865.8298142679216,4.405428680862032,0.5,50,0.5602165334468099,0.25,200.0,5.457511530339259,1.155208874439663,1.0963855421686748,0.5308948509165929,1,0.22005964089656557
2003,3435,3251,4,13,1796.9306796228218,12.226455637517333,1580.9832164665454,6.331369825524038,0.94,100,0.7761020278019888,0.05640000000000005,1773.0496453900694,12.226455637517333,1.602545479156451,1.8860690990914004,0.8647110999230101,1,0.018303086484041758
2003,3438,3228,8,9,1680.0871779001775,13.255296842522808,1656.7992213338143,14.439590203130855,0.5,100,0.5334639632318782,0.25,400.0,13.255296842522808,1.6705381120032523,1.1967871485943775,0.519496506631367,1,0.2308836071394599
2003,3439,3210,7,10,1697.4443311339487,8.440636078616459,1668.524398150837,11.933580115403512,0.65,100,0.5415232738874813,0.22749999999999998,439.5604395604396,8.440636078616459,1.3523534786414477,1.2166468070082528,0.5928965116394295,1,0.1657332502353452
2003,3453,3449,8,9,1624.1032152741636,6.187632970823559,1661.0685159027944,7.348125070423479,0.5,100,0.44700247968422563,0.25,400.0,6.187632970823559,1.2034601291472955,1.1967871485943775,0.47342757005281655,1,0.2772785239804814
2003,3116,3153,7,10,1740.9194871093066,10.859702106448236,1681.9800121161056,5.211327286988646,0.65,100,0.5840163181414603,0.22749999999999998,439.5604395604396,10.859702106448236,1.5122213644359914,1.2166468070082528,0.6134346816549142,1,0.14943274534723752
2003,3163,3131,1,16,1916.2193456854257,4.574916584097736,1499.6920836693637,13.373595592383673,0.99,100,0.9166535564839269,0.00990000000000001,2000.0,4.574916584097736,1.0968811618244565,2.0,0.9640214984122265,1,0.0012944525765014197
2003,3163,3395,1,9,1916.2193456854257,4.574916584097736,1665.6937390579546,11.794821685082749,0.94,50,0.8087860278088085,0.05640000000000005,886.5248226950347,4.574916584097736,1.0968811618244565,1.4410265174171861,0.8832894523934445,1,0.013621351922622064
2003,3163,3130,1,5,1916.2193456854257,4.574916584097736,1730.957792306418,13.780276380539288,0.9428571428571428,35,0.7439214518743038,0.05387755102040818,649.6212121212119,4.574916584097736,1.0968811618244565,1.3220990020688814,0.8526501973390773,1,0.021711964344212856
2003,3163,3345,1,2,1916.2193456854257,4.574916584097736,1795.481022117763,4.5662758650348865,0.625,72,0.6670839757684225,0.234375,307.2,4.574916584097736,1.0968811618244565,1.1502008032128515,0.6455426953503643,1,0.12563998081948463
2003,3163,3400,1,2,1916.2193456854257,4.574916584097736,1800.4781477894126,9.059942781313422,0.625,72,0.6606651813242288,0.234375,307.2,4.574916584097736,1.0968811618244565,1.1502008032128515,0.64240945196316,1,0.12787100004528756
2003,3163,3397,1,1,1916.2193456854257,4.574916584097736,1907.876623706201,5.457511530339259,0.5,50,0.512003835032674,0.25,200.0,4.574916584097736,1.0968811618244565,1.0963855421686748,0.5060032737892828,1,0.2440327655069063
2003,3181,3209,1,16,1865.8298142679216,4.405428680862032,1515.244400501294,12.91515840073592,0.99,100,0.8826877021732651,0.00990000000000001,2000.0,4.405428680862032,1.0856802799773708,2.0,0.9522427358059276,1,0.002280756283302434
2003,3181,3428,1,8,1865.8298142679216,4.405428680862032,1662.0804178268777,5.435355780264888,0.96,50,0.7636644379958927,0.03840000000000003,1302.0833333333323,4.405428680862032,1.0856802799773708,1.649640227576974,0.8820721493742908,1,0.013906977953199583
2003,3181,3208,1,5,1865.8298142679216,4.405428680862032,1782.1857756194522,11.362338735248535,0.9428571428571428,35,0.6181005497282623,0.05387755102040818,649.6212121212119,4.405428680862032,1.0856802799773708,1.3220990020688814,0.7964226953221436,1,0.04144371897990077
2003,3181,3403,1,2,1865.8298142679216,4.405428680862032,1791.4366491220692,5.292114675701335,0.625,72,0.6054536726544926,0.234375,307.2,4.405428680862032,1.0856802799773708,1.1502008032128515,0.6155088592123509,1,0.14783343734418783
2003,3203,3328,7,10,1682.9242934240228,3.822171063830872,1728.5400025512754,12.266485019569163,0.65,100,0.4347283326003171,0.22749999999999998,439.5604395604396,3.822171063830872,1.0471347582613264,1.2166468070082528,0.5504239415757253,1,0.20211863230830687
2003,3243,3217,3,14,1775.0822916842783,7.031313597613435,1571.340346245395,5.069417078081705,0.999,100,0.763656696819901,0.000999000000000001,2000.0,7.031313597613435,1.2592161261060077,2.0,0.9080738168108226,1,0.00845042315573021
2003,3256,3337,5,12,1746.4087638388814,6.043569451100826,1650.1896811778145,7.868370961292267,0.78,100,0.6350356736453332,0.17159999999999997,582.7505827505828,6.043569451100826,1.193939458750863,1.2885294090113368,0.7102796375037346,1,0.08393788844496744
2003,3256,3326,5,4,1746.4087638388814,6.043569451100826,1697.36001171751,12.552345245512091,0.4583333333333333,72,0.5701216049627021,0.24826388888888892,290.01398601398597,6.043569451100826,1.193939458750863,1.1415732861515995,0.5154807108482597,1,0.23475894156010768
2003,3323,3112,11,6,1714.942165325001,12.272145126792736,1682.3978701204403,11.528861779440907,0.34,100,0.5466985067769069,0.2244,445.6327985739751,12.272145126792736,1.605564942854198,1.2196951800070157,0.457464538410439,1,0.29434472708219805
2003,3323,3243,11,3,1714.942165325001,12.272145126792736,1775.0822916842783,7.031313597613435,0.35294117647058826,34,0.41430557329803475,0.2283737024221453,148.8787878787879,12.272145126792736,1.605564942854198,1.0707222830716807,0.3897550592747616,1,0.3723988876807497
2003,3326,3451,4,13,1697.36001171751,12.552345245512091,1559.1455261369254,10.293824444599128,0.94,100,0.6890381781964376,0.05640000000000005,1773.0496453900694,12.552345245512091,1.624082420287087,1.8860690990914004,0.8238845899659188,1,0.031016637651472532
2003,3336,3221,4,13,1748.758297124824,7.183002866569758,1576.0654058724149,6.101525063592369,0.94,100,0.7298970260425416,0.05640000000000005,1773.0496453900694,7.183002866569758,1.2692407564578727,1.8860690990914004,0.8554849223030137,1,0.020884607681766
2003,3336,3376,4,5,1748.758297124824,7.183002866569758,1763.1487823496116,6.3461657972062016,0.5416666666666666,72,0.4793022616435031,0.2482638888888889,290.013986013986,7.183002866569758,1.2692407564578727,1.1415732861515995,0.5088331742410265,1,0.24124485072614585
2003,3364,3462,7,10,1657.1665005676418,5.5415711140691375,1598.041956243378,10.694159331460968,0.65,100,0.5842751111370426,0.22749999999999998,439.5604395604396,5.5415711140691375,1.1607640878059182,1.2166468070082528,0.6179100104935292,1,0.14599276008105494
2003,3376,3151,5,12,1763.1487823496116,6.3461657972062016,1640.767232896419,6.299010502949382,0.78,100,0.6691813652708416,0.17159999999999997,582.7505827505828,6.3461657972062016,1.21393702704559,1.2885294090113368,0.7262422983796993,1,0.07494327919642957
2003,3395,3277,9,8,1665.6937390579546,11.794821685082749,1663.5044190380938,15.07653550511532,0.5,100,0.5031506430749307,0.25,400.0,11.794821685082749,1.574020252222191,1.1967871485943775,0.5017897945580783,1,0.24821340880648188
2003,3400,3214,2,15,1800.4781477894126,9.059942781313422,1501.7171355246578,8.640461341154388,0.999,100,0.8481039277790536,0.000999000000000001,2000.0,9.059942781313422,1.3932813624112406,2.0,0.9370420711894314,1,0.0039637008001166246
2003,3400,3116,2,7,1800.4781477894126,9.059942781313422,1740.9194871093066,10.859702106448236,0.7878787878787878,66,0.5848819782168119,0.16712580348943987,394.9120879120879,9.059942781313422,1.3932813624112406,1.1942329758594818,0.6785724673889877,1,0.10331565872040338
2003,3400,3278,2,6,1800.4781477894126,9.059942781313422,1734.547219100791,7.264529783814237,0.7916666666666666,24,0.5937594824999065,0.16493055555555558,145.51578947368418,9.059942781313422,1.3932813624112406,1.0690340308602833,0.6796824781503137,1,0.10260331480392428
2003,3400,3261,2,1,1800.4781477894126,9.059942781313422,1836.5669545883904,5.4241283132281914,0.375,72,0.44825001514931745,0.234375,307.2,9.059942781313422,1.3932813624112406,1.1502008032128515,0.41512525909685044,1,0.3420784625465264
2003,3403,3283,2,15,1791.4366491220692,5.292114675701335,1604.4165323152074,15.106238574800413,0.999,100,0.7458451603542123,0.000999000000000001,2000.0,5.292114675701335,1.1442783561471415,2.0,0.9068708781637465,1,0.008673033333991758
2003,3403,3364,2,7,1791.4366491220692,5.292114675701335,1657.1665005676418,5.5415711140691375,0.7878787878787878,66,0.6841524486605567,0.16712580348943987,394.9120879120879,5.292114675701335,1.1442783561471415,1.1942329758594818,0.7371235046756264,1,0.06910405179402543
2003,3403,3307,2,6,1791.4366491220692,5.292114675701335,1660.4197237393746,10.592384935054774,0.7916666666666666,24,0.6800918737267011,0.16493055555555558,145.51578947368418,5.292114675701335,1.1442783561471415,1.0690340308602833,0.7339827078173581,1,0.07076519974018508
2003,3428,3177,8,9,1662.0804178268777,5.435355780264888,1643.6476793461482,10.289514886929354,0.5,100,0.5265019827079823,0.25,400.0,5.435355780264888,1.153744675909391,1.1967871485943775,0.5130083418278468,1,0.2371608751292633
2003,3437,3384,2,15,1771.7982374884646,8.007200974619677,1506.9804677518302,7.096356114644029,0.999,100,0.8211874896914974,0.000999000000000001,2000.0,8.007200974619677,1.3237092196969282,2.0,0.9281839196166858,1,0.005157549401622649
2003,3437,3203,2,7,1771.7982374884646,8.007200974619677,1682.9242934240228,3.822171063830872,0.7878787878787878,66,0.6251813706786553,0.16712580348943987,394.9120879120879,8.007200974619677,1.3237092196969282,1.1942329758594818,0.7023470105612779,1,0.08859730212180801
2003,3437,3160,2,6,1771.7982374884646,8.007200974619677,1742.0927412193848,5.129477160748557,0.7916666666666666,24,0.5426457807796748,0.16493055555555558,145.51578947368418,8.007200974619677,1.3237092196969282,1.0690340308602833,0.6539037694277151,1,0.11978260081634419
2004,3124,3258,4,13,1764.840652498461,9.062554177542136,1631.042718950549,5.00611755894241,0.94,100,0.6835647657423883,0.05640000000000005,1773.0496453900694,9.062554177542136,1.3934539407490178,1.8860690990914004,0.8310418730461018,1,0.02854684866376959
2004,3124,3196,4,5,1764.840652498461,9.062554177542136,1735.4505101222703,15.59043183017959,0.5416666666666666,72,0.54219521674957,0.2482638888888889,290.013986013986,9.062554177542136,1.3934539407490178,1.1415732861515995,0.5419572001126547,1,0.20980320652863865
2004,3130,3185,3,14,1783.837403475283,6.578111521415837,1563.7619025478014,7.078628856426237,0.999,100,0.7802041438617137,0.000999000000000001,2000.0,6.578111521415837,1.2292655348754133,2.0,0.9157122671642638,1,0.007104421906588444
2004,3130,3326,3,6,1783.837403475283,6.578111521415837,1740.6879927056136,12.321316930826324,0.6212121212121212,66,0.56177968691029,0.23530762167125804,280.4839024390244,6.578111521415837,1.2292655348754133,1.1367891076501127,0.590334455993449,1,0.16782585794618335
2004,3151,3353,10,7,1668.316640521242,3.610588228004272,1726.7931435693476,11.226597790929072,0.35,100,0.41663128455051035,0.22749999999999998,439.5604395604396,3.610588228004272,1.0331519648010212,1.2166468070082528,0.38059839991610217,1,0.3836583421864928
2004,3177,3203,9,8,1694.3224408106275,5.184513115051843,1672.1778792607522,5.694189105642727,0.5,100,0.5318255012304319,0.25,400.0,5.184513115051843,1.1371673332104728,1.1967871485943775,0.5155062665722213,1,0.23473417773078747
2004,3196,3307,5,12,1735.4505101222703,15.59043183017959,1664.6058600844983,5.763285504499436,0.78,100,0.6005637424017999,0.17159999999999997,582.7505827505828,15.59043183017959,1.8248592794399925,1.2885294090113368,0.6748265210313527,1,0.10573779142457333
2004,3208,3251,3,14,1806.2352942122768,12.444130275031071,1576.5407692092017,5.7721553169687585,0.999,100,0.7895521443535735,0.000999000000000001,2000.0,12.444130275031071,1.6169308591709046,2.0,0.9053673831853367,1,0.008955332165190892
2004,3208,3395,3,6,1806.2352942122768,12.444130275031071,1712.2581129502669,5.263025007165119,0.6212121212121212,66,0.6320394639282259,0.23530762167125804,280.4839024390244,12.444130275031071,1.6169308591709046,1.1367891076501127,0.6275697264775177,1,0.13870430863603095
2004,3208,3345,3,2,1806.2352942122768,12.444130275031071,1843.418012490246,3.584346873750005,0.44680851063829785,47,0.4466931263883914,0.24717066545948393,190.15201465201466,12.444130275031071,1.6169308591709046,1.0914417744237022,0.4467396248609045,1,0.3060970426990526
2004,3222,3453,3,14,1733.1790084932486,3.4682751439689934,1579.54050469632,5.282873961978224,0.999,100,0.7077361410642274,0.000999000000000001,2000.0,3.4682751439689934,1.0237469747743484,2.0,0.9003870879626588,1,0.009922732244559083
2004,3256,3285,5,12,1762.0294311882035,4.4664339038169265,1596.605478856876,6.2396788724540375,0.78,100,0.7215688155178966,0.17159999999999997,582.7505827505828,4.4664339038169265,1.0897119086737423,1.2885294090113368,0.753226788596021,1,0.060897017866632916
2004,3256,3403,5,4,1762.0294311882035,4.4664339038169265,1781.3201799593062,5.261932430616575,0.4583333333333333,72,0.4722668738864684,0.24826388888888892,290.01398601398597,4.4664339038169265,1.0897119086737423,1.1415732861515995,0.46513817616828446,1,0.28607717059258914
2004,3326,3452,6,11,1740.6879927056136,12.321316930826324,1666.413782305519,13.18557304820207,0.66,100,0.6052900860499226,0.2244,445.6327985739751,12.321316930826324,1.608814540947475,1.2196951800070157,0.628881809228088,1,0.13772871152181726
2004,3328,3265,3,14,1776.0412374247194,8.695247899832886,1501.1358292667128,14.069801826050238,0.999,100,0.8295558467506818,0.000999000000000001,2000.0,8.695247899832886,1.369179912102899,2.0,0.9301406523531576,1,0.004880328453642389
2004,3364,3160,11,6,1642.3027358476802,5.55014102167439,1742.7421845937895,5.556544226023544,0.34,100,0.3593524169342437,0.2244,445.6327985739751,5.55014102167439,1.1613304439923735,1.2196951800070157,0.3494390210353219,1,0.42322958735148036
2004,3364,3222,11,3,1642.3027358476802,5.55014102167439,1733.1790084932486,3.4682751439689934,0.35294117647058826,34,0.3721215901436836,0.2283737024221453,148.8787878787879,5.55014102167439,1.1613304439923735,1.0707222830716807,0.3629206890765618,1,0.40587004840668295
2004,3390,3281,6,11,1764.9203962467045,4.417099820433301,1674.307529982187,12.649650282428173,0.66,100,0.6275240646664585,0.2244,445.6327985739751,4.417099820433301,1.0864515860874997,1.2196951800070157,0.6447002229122849,1,0.12623793159858004
2004,3390,3328,6,3,1764.9203962467045,4.417099820433301,1776.0412374247194,8.695247899832886,0.3787878787878788,66,0.48400128642390833,0.23530762167125804,280.4839024390244,4.417099820433301,1.0864515860874997,1.1367891076501127,0.43020348750978615,1,0.32466806564601036
2004,3390,3435,6,2,1764.9203962467045,4.417099820433301,1820.819243878328,6.134294422675685,0.20833333333333334,24,0.42024209893967474,0.16493055555555555,145.5157894736842,4.417099820433301,1.0864515860874997,1.0690340308602833,0.31514388808194854,1,0.4690278940315106
2004,3395,3396,6,11,1712.2581129502669,5.263025007165119,1627.25110130764,9.533961143228538,0.66,100,0.6199508689147288,0.2244,445.6327985739751,5.263025007165119,1.1423559184154533,1.2196951800070157,0.6406310871288048,1,0.1291460155382247
2004,3397,3159,1,16,1928.9418080377975,4.4857713543323605,1465.8751681300137,12.389023232250546,0.99,100,0.934967574842544,0.00990000000000001,2000.0,4.4857713543323605,1.090989855325463,2.0,0.9705758606883488,1,0.0008657799742314587
2004,3397,3177,1,9,1928.9418080377975,4.4857713543323605,1694.3224408106275,5.184513115051843,0.94,50,0.7942240498398364,0.05640000000000005,886.5248226950347,4.4857713543323605,1.090989855325463,1.4410265174171861,0.8771883671498939,1,0.01508269716330926
2004,3397,3124,1,4,1928.9418080377975,4.4857713543323605,1764.840652498461,9.062554177542136,0.7833333333333333,60,0.720036402953343,0.16972222222222222,353.518821603928,4.4857713543323605,1.090989855325463,1.173453223696751,0.7528373983471336,1,0.06108935165581352
2004,3397,3390,1,6,1928.9418080377975,4.4857713543323605,1764.9203962467045,4.417099820433301,0.98,5,0.7199438581105639,0.019600000000000017,255.1020408163263,4.4857713543323605,1.090989855325463,1.1240472092451437,0.8519124762494871,1,0.02192991469055873
2004,3397,3261,1,4,1928.9418080377975,4.4857713543323605,1832.8897261136449,4.761473507773614,0.7833333333333333,60,0.634812840920078,0.16972222222222222,353.518821603928,4.4857713543323605,1.090989855325463,1.173453223696751,0.7117773944661173,1,0.08307227034074013
2004,3403,3263,4,13,1781.3201799593062,5.261932430616575,1604.0174734567036,5.749340002989813,0.94,100,0.7350965482857446,0.05640000000000005,1773.0496453900694,5.261932430616575,1.1422837137294817,1.8860690990914004,0.8627111600771091,1,0.018848225567373155
2004,3435,3252,2,15,1820.819243878328,6.134294422675685,1455.5855327669851,17.28984008712805,0.999,100,0.891141489835238,0.000999000000000001,2000.0,6.134294422675685,1.1999351650389805,2.0,0.9585544245366497,1,0.001717735725488261
2004,3435,3151,2,10,1820.819243878328,6.134294422675685,1668.316640521242,3.610588228004272,0.8571428571428571,35,0.7063817900929205,0.12244897959183677,285.83333333333326,6.134294422675685,1.1999351650389805,1.1394745649263722,0.7798141602690957,1,0.04848180401800349
2004,3120,3301,7,10,1767.324429016506,9.37854371108569,1652.3780438239369,13.33141632570814,0.65,100,0.6596387049769527,0.22749999999999998,439.5604395604396,9.37854371108569,1.41433661946866,1.2166468070082528,0.6551814744539891,1,0.11889981555972497
2004,3163,3335,2,15,1900.4877119195564,4.407280773382805,1489.5193319677735,14.274436336238033,0.999,100,0.9141759794431195,0.000999000000000001,2000.0,4.407280773382805,1.0858026785031596,2.0,0.9691529364260115,1,0.0009515413311376867
2004,3163,3120,2,7,1900.4877119195564,4.407280773382805,1767.324429016506,9.37854371108569,0.7878787878787878,66,0.6827740037441407,0.16712580348943987,394.9120879120879,4.407280773382805,1.0858026785031596,1.1942329758594818,0.737825598614606,1,0.0687354167417897
2004,3163,3364,2,11,1900.4877119195564,4.407280773382805,1642.3027358476802,5.55014102167439,0.990909090909091,11,0.8155120717218388,0.009008264462809865,1221.1009174311998,4.407280773382805,1.0858026785031596,1.6089864043329316,0.9202369353597016,1,0.006362146480812415
2004,3163,3336,2,1,1900.4877119195564,4.407280773382805,1830.7133485122172,7.256329425174675,0.375,72,0.5990848717859623,0.234375,307.2,4.407280773382805,1.0858026785031596,1.1502008032128515,0.483815552384787,1,0.26644638395982256
2004,3163,3278,2,7,1900.4877119195564,4.407280773382805,1754.7473844948308,13.163147178665314,0.7878787878787878,66,0.6982437672515793,0.16712580348943987,394.9120879120879,4.407280773382805,1.0858026785031596,1.1942329758594818,0.7451926372045717,1,0.064926792134761
2004,3163,3397,2,1,1900.4877119195564,4.407280773382805,1928.9418080377975,4.4857713543323605,0.375,72,0.4591425694717789,0.234375,307.2,4.407280773382805,1.0858026785031596,1.1502008032128515,0.4158596086972459,1,0.34121999675133463
2004,3181,3322,1,16,1867.723172316516,5.261455013855556,1516.561548778511,5.235207841141756,0.99,100,0.8830307349466187,0.00990000000000001,2000.0,5.261455013855556,1.1422521628716924,2.0,0.9511151912593944,1,0.002389724525605593
2004,3181,3266,1,9,1867.723172316516,5.261455013855556,1652.780401551884,11.039122654219758,0.94,50,0.7750954424062068,0.05640000000000005,886.5248226950347,5.261455013855556,1.1422521628716924,1.4410265174171861,0.8670839073553435,1,0.01766668768392292
2004,3181,3256,1,5,1867.723172316516,5.261455013855556,1762.0294311882035,4.4664339038169265,0.9428571428571428,35,0.6475807736515983,0.05387755102040818,649.6212121212119,5.261455013855556,1.1422521628716924,1.3220990020688814,0.805993502573934,1,0.03763852104353016
2004,3243,3434,2,15,1802.4607803764989,4.517721053789799,1503.1629505063756,10.175990092016717,0.999,100,0.8485015867655409,0.000999000000000001,2000.0,4.517721053789799,1.0931013028201848,2.0,0.9458138947053034,1,0.0029361340070079454
2004,3261,3122,4,13,1832.8897261136449,4.761473507773614,1568.5564986001664,5.7289291422558115,0.94,100,0.8207775532616649,0.05640000000000005,1773.0496453900694,4.761473507773614,1.1092100774577054,1.8860690990914004,0.8958496114763885,1,0.01084730342961922
2004,3261,3268,4,12,1832.8897261136449,4.761473507773614,1644.3952768445588,11.423237018485366,0.8636363636363636,22,0.7474505866951231,0.11776859504132231,186.80701754385964,4.761473507773614,1.1092100774577054,1.0897625590079616,0.8050297068261121,1,0.038013415220311805
2004,3261,3400,4,1,1832.8897261136449,4.761473507773614,1831.383130756719,5.685931361244685,0.21666666666666667,60,0.5021681514164884,0.16972222222222222,353.518821603928,4.761473507773614,1.1092100774577054,1.173453223696751,0.3553998402597578,1,0.41550936593714577
2004,3261,3208,4,3,1832.8897261136449,4.761473507773614,1806.2352942122768,12.444130275031071,0.4,10,0.5382837329307983,0.24,41.66666666666667,4.761473507773614,1.1092100774577054,1.01690093708166,0.4721437916770981,1,0.2786321766650308
2004,3266,3330,9,8,1652.780401551884,11.039122654219758,1678.7305609475325,5.4552327331579615,0.5,100,0.46272400981043055,0.25,400.0,11.039122654219758,1.5240786611407207,1.1967871485943775,0.47912005030988836,1,0.27131592198917326
2004,3268,3274,12,5,1644.3952768445588,11.423237018485366,1705.8854693520043,4.960682095019905,0.22,100,0.4124210075604755,0.1716,582.7505827505828,11.423237018485366,1.549463479335823,1.2885294090113368,0.3250564027472248,1,0.4555488594725164
2004,3277,3112,8,9,1727.787675791143,10.004242415197323,1710.6751558540896,7.127977668937136,0.5,100,0.5246070007003276,0.25,400.0,10.004242415197323,1.4556869289764864,1.1967871485943775,0.5135044069171776,1,0.23667796208900713
2004,3278,3417,7,10,1754.7473844948308,13.163147178665314,1650.497427944876,14.603998590911816,0.65,100,0.6456816985193208,0.22749999999999998,439.5604395604396,13.163147178665314,1.6644482526244326,1.2166468070082528,0.647505257825565,1,0.1242525432606214
2004,3278,3243,7,2,1754.7473844948308,13.163147178665314,1802.4607803764989,4.517721053789799,0.21212121212121213,66,0.43176333695318214,0.16712580348943984,394.91208791208794,13.163147178665314,1.6644482526244326,1.1942329758594818,0.34000638771778435,1,0.43559156825332757
2004,3278,3130,7,3,1754.7473844948308,13.163147178665314,1783.837403475283,6.578111521415837,0.5,12,0.45823365072396854,0.25,48.0,13.163147178665314,1.6644482526244326,1.0200803212851406,0.4741042327704671,1,0.27656635798993906
2004,3278,3181,7,1,1754.7473844948308,13.163147178665314,1867.723172316516,5.261455013855556,0.25,4,0.34291271763852776,0.1875,21.333333333333332,13.163147178665314,1.6644482526244326,1.0066934404283803,0.3078959966527606,1,0.4790079514492756
2004,3292,3314,13,4,1623.6723363646915,6.143073368559952,1765.6737051394402,6.589575321746109,0.06,100,0.30631040934742343,0.05639999999999999,1773.0496453900712,6.143073368559952,1.2005153358577492,1.8860690990914013,0.15580150163876957,1,0.7126711046353563
2004,3323,3283,5,12,1725.9385980352656,11.968030863298551,1674.5355628079933,5.161632857245454,0.78,100,0.5734398491428672,0.17159999999999997,582.7505827505828,11.968030863298551,1.5854670605370473,1.2885294090113368,0.6660491588373421,1,0.1115231643132468
2004,3323,3292,5,13,1725.9385980352656,11.968030863298551,1623.6723363646915,6.143073368559952,0.6666666666666666,6,0.6430649560893007,0.22222222222222224,26.999999999999996,11.968030863298551,1.5854670605370473,1.0095381526104417,0.6522467593373261,1,0.12093231639139158
2004,3336,3214,1,16,1830.7133485122172,7.256329425174675,1485.5271606664626,14.671932115591664,0.99,100,0.8794308432661302,0.00990000000000001,2000.0,7.256329425174675,1.2740866605224528,2.0,0.9469728286796905,1,0.0028118808982334586
2004,3336,3439,1,8,1830.7133485122172,7.256329425174675,1728.2613042667815,4.78390601656405,0.96,50,0.6433103920663236,0.03840000000000003,1302.0833333333323,7.256329425174675,1.2740866605224528,1.649640227576974,0.8219946320442152,1,0.03168591102107434
2004,3336,3323,1,5,1830.7133485122172,7.256329425174675,1725.9385980352656,11.968030863298551,0.9428571428571428,35,0.6463725188971238,0.05387755102040818,649.6212121212119,7.256329425174675,1.2740866605224528,1.3220990020688814,0.7973563376256577,1,0.04106445390048642
2004,3345,3384,2,15,1843.418012490246,3.584346873750005,1536.611107202575,5.578895375239286,0.999,100,0.8539748050822256,0.000999000000000001,2000.0,3.584346873750005,1.031417762519335,2.0,0.9496562362006126,1,0.0025344945534885124
2004,3345,3437,2,7,1843.418012490246,3.584346873750005,1756.7226121289727,4.314839546442324,0.7878787878787878,66,0.6222381299256758,0.16712580348943987,394.9120879120879,3.584346873750005,1.031417762519335,1.1942329758594818,0.7111170957308662,1,0.0834533323789695
2004,3400,3380,1,16,1831.383130756719,5.685931361244685,1459.9662178548554,9.959235724275004,0.99,100,0.8945465781877052,0.00990000000000001,2000.0,5.685931361244685,1.1703043679153529,2.0,0.9547637754879508,1,0.0020463160081045234
2004,3400,3277,1,8,1831.383130756719,5.685931361244685,1727.787675791143,10.004242415197323,0.96,50,0.6448192833529433,0.03840000000000003,1302.0833333333323,5.685931361244685,1.1703043679153529,1.649640227576974,0.8291969445199884,1,0.02917368376130793
2004,3437,3279,7,10,1756.7226121289727,4.314839546442324,1683.8582068503072,13.191950197478691,0.65,100,0.6033495342232783,0.22749999999999998,439.5604395604396,4.314839546442324,1.0796935507070595,1.2166468070082528,0.628065879098724,1,0.13833499029060498
2004,3439,3234,8,9,1728.2613042667815,4.78390601656405,1687.2454806548503,15.496314119885524,0.5,100,0.5587538270160296,0.25,400.0,4.78390601656405,1.110692566034757,1.1967871485943775,0.5282808288536935,1,0.22251897642695836
2005,3113,3184,5,12,1715.962685442713,11.860051703572813,1516.3527622755578,5.7698116273998545,0.78,100,0.7593368198639412,0.17159999999999997,582.7505827505828,11.860051703572813,1.5783310833555162,1.2885294090113368,0.7686240228373337,1,0.0535348428079787
2005,3113,3323,5,4,1715.962685442713,11.860051703572813,1781.3832066373143,4.429779934473537,0.4583333333333333,72,0.4069494189713836,0.24826388888888892,290.01398601398597,11.860051703572813,1.5783310833555162,1.1415732861515995,0.4285158036689945,1,0.3265941866560953
2005,3124,3229,2,15,1858.9573906521352,5.038798618228444,1524.414278625029,14.218190064171658,0.999,100,0.8727821439102534,0.000999000000000001,2000.0,5.038798618228444,1.1275375553256368,2.0,0.9534960307026408,1,0.0021626191604097295
2005,3124,3332,2,10,1858.9573906521352,5.038798618228444,1673.4443335398737,11.61039969739712,0.8571428571428571,35,0.744197158369729,0.12244897959183677,285.83333333333326,5.038798618228444,1.1275375553256368,1.1394745649263722,0.8009673669716613,1,0.039613989010193355
2005,3124,3278,2,3,1858.9573906521352,5.038798618228444,1792.4458638649658,6.551781342871804,0.5531914893617021,47,0.5945653963650627,0.24717066545948393,190.15201465201466,5.038798618228444,1.1275375553256368,1.0914417744237022,0.5742149542184519,1,0.18129290521119498
2005,3124,3314,2,1,1858.9573906521352,5.038798618228444,1829.1116120924503,6.200526054344338,0.375,72,0.5428461876874777,0.234375,307.2,5.038798618228444,1.1275375553256368,1.1502008032128515,0.45808806822628256,1,0.2936685417987222
2005,3124,3261,2,1,1858.9573906521352,5.038798618228444,1910.4103283469424,6.165245160142785,0.375,72,0.4264898862368054,0.234375,307.2,5.038798618228444,1.1275375553256368,1.1502008032128515,0.4004887837463013,1,0.359413698413989
2005,3124,3277,2,1,1858.9573906521352,5.038798618228444,1842.188343307369,6.546684336004217,0.375,72,0.5241138772706312,0.234375,307.2,5.038798618228444,1.1275375553256368,1.1502008032128515,0.44881510523918833,1,0.303804788212487
