,Team,ELO,VARS,Season
244,3258,1539.0383539419367,12.360249393376925,2003
245,3171,1455.1660791712347,14.840034331505223,2003
246,3288,1202.4674655691856,5.265269644991292,2003
247,3306,1440.831884035432,13.734053765217991,2003
248,3226,1368.7869672620259,4.176019684004258,2003
249,3455,1518.0497199918616,15.235828719506575,2003
250,3308,1507.0890065969882,15.30618802023004,2003
251,3431,1407.254600555077,15.684483443922726,2003
252,3113,1598.636503182698,14.49258057756061,2003
253,3328,1728.5400025512754,12.266485019569165,2003
254,3358,1309.275843860431,9.304713588979942,2003
255,3381,1353.2631764647267,10.696647006839171,2003
256,3335,1471.6450488290661,15.78342289469181,2003
257,3423,1584.6045529039884,6.408683128382954,2003
258,3351,1351.5313515052096,10.73883250525677,2003
259,3337,1650.1896811778145,7.868370961292267,2003
260,3173,1520.7655018959776,15.15893245433527,2003
261,3194,1421.7409530519367,14.93196198509489,2003
262,3253,1453.808317036821,16.59512585145348,2003
263,3418,1418.973338067113,11.024599799100464,2003
264,3362,1535.8236701847422,18.60101612824316,2003
265,3404,1418.090785801537,11.855687933071449,2003
266,3414,1439.1358095078676,11.815566277398846,2003
267,3450,1383.5757597903748,3.9537567609489757,2003
268,3240,1376.9829236187863,14.60563773512463,2003
269,3341,1354.0064787321844,11.204755366430962,2003
270,3296,1460.5339290523818,13.014369367386813,2003
271,3437,1771.7982374884646,8.007200974619677,2003
272,3290,1272.8950031319278,9.991872956584498,2003
273,3319,1454.4468861104488,13.626591214044975,2003
274,3402,1462.3270075149298,14.485402113773386,2003
275,3108,1464.070520219383,12.106968496769603,2003
276,3126,1391.2145877408716,14.690719382066288,2003
277,3399,1463.4900146704165,13.17390972199752,2003
278,3293,1362.8282038394696,12.397477893724483,2003
279,3206,1548.491739876697,14.989265835316777,2003
280,3350,1574.8894818080175,15.465560358879273,2003
281,3144,1356.2890334444894,13.967806605008878,2003
282,3406,1322.1533096004355,5.068749635435795,2003
283,3192,1316.8809155445344,8.515297845787426,2003
284,3425,1589.6987273551467,12.582477841488219,2003
285,3185,1488.0200346661063,16.629809703712926,2003
286,3260,1412.0451143586629,13.210490152329816,2003
287,3309,1485.1587835002597,15.625291479277019,2003
288,3275,1532.8853844286218,14.950417164719688,2003
289,3238,1497.2690333951425,8.75336009701521,2003
290,3305,1437.2251546564016,16.016550396498737,2003
291,3393,1585.829708411272,14.215612106124446,2003
292,3412,1487.1766911014736,12.158253549827787,2003
293,3371,1610.082080588547,13.480785020736214,2003
294,3310,1499.683104299682,12.36486593419897,2003
295,3299,1268.93132914541,6.284226703946722,2003
296,3325,1407.455933521483,13.059659275154846,2003
297,3416,1463.0932565703831,14.227995498373701,2003
298,3148,1295.0845870536555,9.47323274896469,2003
299,3125,1469.0121999977187,13.827804453930984,2003
300,3189,1453.3277829869203,10.422499514878847,2003
301,3176,1492.4632152306663,15.31798046257505,2003
302,3324,1452.8428171776413,15.513369505310862,2003
303,3346,1423.9388870718915,11.451696834948356,2003
304,3237,1370.5787093022109,14.239746537023917,2003
305,3340,1415.0698825423724,14.135202446475441,2003
306,3115,1272.4719492436498,5.621975744349572,2003
307,3219,1426.1009055073143,10.96599724728275,2003
308,3105,1344.299145293073,11.793732055367729,2003
309,3107,1345.8193930675207,12.074885340804155,2003
310,3394,1432.1468578319887,14.277869662317169,2003
311,3147,1230.537423250012,5.8065396795649225,2003
312,3357,1453.6783719072776,13.1455864415336,2003
313,3392,1403.084569707707,14.123691225255795,2003
314,3114,1364.290912454288,3.268067818548611,2003
315,3239,1284.9185442067974,5.475651422013053,2003
316,3205,1301.118074558415,4.863081055852082,2003
317,3289,1347.1556987724161,6.065946407704667,2003
318,3366,1239.1595597312576,2.558378455310132,2003
319,3127,1427.938409260867,14.749235037157941,2003
320,3415,1376.7661153754887,10.13337959627495,2003
321,3252,1393.9040423177992,13.008032282396242,2003
322,3128,1434.8124975255323,11.461508645355362,2003
323,3236,1377.0383511365335,13.053889523136714,2003
0,3104,1652.4744788772778,13.016224475201748,2004
1,3422,1429.3923387706375,14.203870887083113,2004
2,3112,1710.6751558540896,7.127977668937136,2004
3,3365,1492.18619049327,15.20062930457345,2004
4,3163,1900.4877119195564,4.407280773382805,2004
5,3193,1418.4502338102543,12.699641433461299,2004
6,3198,1521.719486335114,13.565137278342878,2004
7,3266,1652.7804015518839,11.039122654219758,2004
8,3203,1672.1778792607522,5.694189105642727,2004
9,3208,1806.2352942122768,12.444130275031073,2004
10,3234,1687.2454806548503,15.496314119885525,2004
11,3269,1439.9004150578587,4.814877927233789,2004
12,3242,1538.5075229844322,9.47667954936285,2004
13,3408,1555.9934990201418,13.222554773022551,2004
14,3301,1652.3780438239367,13.33141632570814,2004
15,3263,1604.0174734567036,5.749340002989813,2004
16,3304,1623.8322760081196,10.509862850064994,2004
17,3307,1664.6058600844985,5.763285504499436,2004
18,3314,1765.6737051394402,6.589575321746109,2004
19,3224,1368.5023156001098,16.646761611966525,2004
20,3323,1725.9385980352656,11.968030863298551,2004
21,3283,1674.5355628079933,5.161632857245454,2004
22,3330,1678.7305609475325,5.4552327331579615,2004
23,3384,1536.611107202575,5.578895375239286,2004
24,3403,1781.3201799593062,5.261932430616575,2004
25,3212,1421.2809256535209,17.696915188412355,2004
26,3417,1650.497427944876,14.603998590911816,2004
27,3276,1630.6083133871257,14.065982164370684,2004
28,3438,1639.9743120009227,13.31807426411466,2004
29,3374,1505.3816411829332,14.733762948471172,2004
30,3464,1297.3377054309692,4.2743367779231365,2004
31,3272,1616.641651808966,11.24514094454658,2004
32,3116,1730.7745659569337,13.455292013784721,2004
33,3218,1469.4250450188556,15.290695410315235,2004
34,3155,1652.9573768990285,14.731397501095259,2004
35,3274,1705.8854693520043,4.960682095019905,2004
36,3161,1616.4841565718589,14.869252923354633,2004
37,3179,1585.0067477334464,15.775907167461442,2004
38,3181,1867.723172316516,5.261455013855556,2004
39,3292,1623.6723363646915,6.143073368559952,2004
40,3196,1735.4505101222703,15.59043183017959,2004
41,3285,1596.605478856876,6.2396788724540375,2004
42,3217,1527.4646811182697,14.556590731192035,2004
43,3390,1764.9203962467043,4.417099820433301,2004
44,3228,1618.8506256951841,12.438121521633478,2004
45,3453,1579.54050469632,5.282873961978224,2004
46,3235,1658.4555413139879,15.360950171945124,2004
47,3245,1556.415213760832,12.704575137203525,2004
48,3256,1762.0294311882037,4.4664339038169265,2004
49,3221,1465.116394709476,18.037091902825047,2004
50,3257,1637.5773481532162,10.790354388439283,2004
51,3428,1679.286574017017,6.345761060849331,2004
52,3345,1843.418012490246,3.584346873750005,2004
53,3449,1654.6850781999258,14.147432500398704,2004
54,3353,1726.7931435693476,11.226597790929073,2004
55,3332,1571.6620691290998,14.290189983596608,2004
56,3364,1642.3027358476802,5.55014102167439,2004
57,3435,1820.819243878328,6.134294422675685,2004
58,3397,1928.9418080377977,4.4857713543323605,2004
59,3251,1576.5407692092017,5.7721553169687585,2004
60,3439,1728.2613042667815,4.78390601656405,2004
61,3458,1584.5352485272533,12.389673912311121,2004
62,3443,1581.274134992946,13.114029231064125,2004
63,3372,1423.215602221086,13.887781624079064,2004
64,3202,1531.1648549077756,14.04062267123705,2004
65,3222,1733.1790084932486,3.4682751439689934,2004
66,3261,1832.8897261136447,4.761473507773614,2004
67,3349,1617.0226845067161,10.74453458394969,2004
68,3411,1329.8739010683225,11.715788306030449,2004
69,3172,1494.0059107700706,14.032447311012682,2004
70,3119,1381.3601222912814,15.599523250233823,2004
71,3139,1415.8304212601042,14.652830634083024,2004
72,3103,1313.7938541804047,4.9919371872425415,2004
73,3141,1341.3091335673953,5.256979848811942,2004
74,3387,1505.9899339524131,9.460707923911434,2004
75,3142,1403.4624639900017,13.787061848675481,2004
76,3451,1542.6411667078569,14.162151977898802,2004
77,3182,1552.568590491795,12.569538299199714,2004
78,3352,1190.0030659007225,4.272928657290337,2004
79,3184,1453.4145683162974,13.786842511945425,2004
80,3267,1477.8977562248506,14.655929445145965,2004
81,3207,1609.76806022137,13.357290069402953,2004
82,3279,1683.8582068503072,13.191950197478693,2004
83,3339,1511.985600356904,17.584109330327614,2004
84,3140,1594.7202282459812,12.720543742096382,2004
85,3268,1644.3952768445588,11.423237018485366,2004
86,3282,1452.4495611028995,14.441506314968986,2004
87,3427,1457.5432055234894,12.785106443984297,2004
88,3410,1329.0613485476356,12.648799106660867,2004
89,3436,1494.9150764653295,17.60137762592797,2004
90,3348,1536.2937728812046,13.435220469112142,2004
91,3448,1581.0344088742656,12.41600009075814,2004
92,3433,1508.832826742278,14.305665471946442,2004
93,3278,1754.7473844948308,13.163147178665314,2004
94,3454,1492.1596146161378,11.9842479901036,2004
95,3369,1467.1746365039617,12.256465530730228,2004
96,3124,1764.840652498461,9.062554177542136,2004
97,3363,1500.896240812634,16.033198145820073,2004
98,3133,1488.6324201096181,14.499441835337645,2004
99,3444,1539.2965292914027,12.053572220823902,2004
100,3151,1668.316640521242,3.6105882280042723,2004
101,3157,1369.0498702850732,16.824276761101835,2004
102,3386,1622.6527626790592,13.539511895196146,2004
103,3170,1227.3779624605017,4.34216887921562,2004
104,3334,1474.5481261839243,11.181163133910985,2004
105,3199,1628.9365867062925,14.102116331449011,2004
106,3197,1414.1495049939465,11.597040941731459,2004
107,3231,1609.2559600763275,13.892955178162511,2004
108,3123,1488.6919581968714,15.216174156475995,2004
109,3166,1633.5451213181032,11.428184938236761,2004
110,3447,1349.1206907255792,15.395349665256802,2004
111,3321,1520.3179855006906,11.438539737904016,2004
112,3326,1740.6879927056136,12.321316930826324,2004
113,3382,1445.3189651880512,12.898706158128926,2004
114,3232,1560.6591736811663,14.546707828216583,2004
115,3347,1375.0571637083224,16.158689240089874,2004
116,3150,1608.3199279878804,13.431099391052364,2004
117,3361,1435.9324710867324,12.02343149606562,2004
118,3333,1590.6727924062689,14.047191436715583,2004
119,3385,1527.2124046822491,13.119265236413487,2004
120,3264,1441.186678463057,16.05366186379244,2004
121,3420,1321.5568430509843,6.057048291712242,2004
122,3145,1508.96169933719,16.1402733146208,2004
123,3456,1450.2565364527948,15.007064836504782,2004
124,3452,1666.413782305519,13.18557304820207,2004
125,3460,1351.8198349632703,11.499590379040004,2004
126,3405,1502.4412082175725,15.421421892895804,2004
127,3156,1402.9774312296827,14.336595919442935,2004
128,3152,1346.1803134047855,5.5992584823189,2004
129,3178,1471.2186791808504,14.042211051491716,2004
130,3248,1221.9243924094314,3.9190135701471336,2004
131,3180,1456.2314761605157,12.402239010227271,2004
132,3281,1674.307529982187,12.649650282428171,2004
133,3229,1502.246544249013,14.9560776826595,2004
134,3320,1526.0625156141887,14.995436778858014,2004
135,3227,1404.4376924019793,13.54541238591254,2004
136,3286,1470.6367466798665,16.78106985935113,2004
137,3368,1338.9934938011797,10.76434284440197,2004
138,3421,1374.4958445565983,14.986910438947973,2004
139,3106,1491.708859904484,9.474444439208398,2004
140,3359,1321.2667784447594,16.036284966422855,2004
141,3117,1537.7598663388083,15.340166335116407,2004
142,3395,1712.2581129502669,5.263025007165119,2004
143,3120,1767.324429016506,9.37854371108569,2004
144,3426,1465.6024660054275,13.025003027218375,2004
145,3187,1533.399294366805,13.149832557312163,2004
146,3214,1485.5271606664626,14.671932115591664,2004
147,3210,1640.0326547058137,13.330707095732116,2004
148,3209,1467.9847775996127,15.11825211977876,2004
149,3246,1633.0683568420775,11.798617046822184,2004
150,3250,1401.7605607976188,17.68641094848985,2004
151,3344,1477.3027432305644,7.597920706832047,2004
152,3356,1375.8092069385693,5.256310477701469,2004
153,3380,1459.9662178548554,9.959235724275004,2004
154,3313,1313.7292371299197,11.498552376374395,2004
155,3396,1627.25110130764,9.533961143228538,2004
156,3271,1340.873277921313,14.22777734042242,2004
157,3407,1378.2351505998222,14.434226076386555,2004
158,3280,1725.353158889395,14.673025891930413,2004
159,3419,1469.5903373981491,12.615717435722996,2004
160,3249,1240.9085109303633,4.040242287406917,2004
161,3401,1562.8974370392693,8.097686526990728,2004
162,3459,1268.4993334012406,3.0837013919179093,2004
163,3273,1373.379810586279,13.90602988431015,2004
164,3462,1577.1190616441356,13.677834688042076,2004
165,3434,1503.1629505063756,10.175990092016715,2004
166,3463,1367.18058828122,10.518436433674161,2004
167,3216,1454.719555029802,17.062138702642407,2004
168,3137,1427.3435003757415,14.450523069114476,2004
169,3343,1340.6261105799165,7.391325890935856,2004
170,3164,1417.7614902924333,13.100627820365135,2004
171,3441,1482.0117824045888,16.04066668380251,2004
172,3241,1499.7285357238006,13.734070350447235,2004
173,3174,1587.2623549582863,13.69527266256381,2004
174,3259,1441.2769814942094,15.628773552960382,2004
175,3284,1407.6993098531398,14.018422678514504,2004
176,3200,1466.7501711715558,16.490041071158302,2004
177,3298,1383.2383108208874,13.883762686197619,2004
178,3233,1334.8610448604234,7.274529876026076,2004
179,3149,1342.3689150425648,15.201549951330415,2004
180,3138,1395.7989682370899,8.621028789786763,2004
181,3336,1830.7133485122172,7.256329425174675,2004
182,3376,1668.3681010644402,9.974970605449807,2004
183,3111,1384.9396278076847,7.829728030155856,2004
184,3400,1831.383130756719,5.685931361244685,2004
185,3317,1491.9607641936163,12.720966985350787,2004
186,3130,1783.837403475283,6.578111521415837,2004
187,3265,1501.1358292667128,14.069801826050238,2004
188,3143,1544.722947295465,13.421931196692455,2004
189,3354,1310.453536570929,15.262266924434863,2004
190,3177,1694.3224408106275,5.184513115051843,2004
191,3318,1431.3661887501084,17.024713606552844,2004
192,3391,1351.9041848516322,14.593320530787384,2004
193,3211,1565.8970549735398,14.676272385000516,2004
194,3186,1428.47767060963,14.58773625279527,2004
195,3131,1522.3334853164272,14.77039216803685,2004
196,3378,1547.07557413552,15.228008838921216,2004
197,3322,1516.561548778511,5.235207841141756,2004
198,3389,1457.151198655793,15.738224781104972,2004
199,3254,1357.332219378794,13.025705895702684,2004
200,3409,1557.436447352812,11.816039740096505,2004
201,3183,1311.9220361806306,6.5909085404996794,2004
202,3110,1428.228649407114,17.168397614654204,2004
203,3122,1568.5564986001664,5.7289291422558115,2004
204,3204,1474.8977600309825,13.802217697488292,2004
205,3168,1320.756824962918,13.614328517734009,2004
206,3424,1642.7763748662205,6.979086882276726,2004
207,3291,1318.9617966057472,11.931199240108665,2004
208,3190,1434.6166059642799,14.675106036336949,2004
209,3191,1485.4486728335596,13.69861425090485,2004
210,3129,1425.3222303873833,14.64572260476669,2004
211,3220,1477.4301961833676,14.83201786405794,2004
212,3243,1802.4607803764989,4.517721053789799,2004
213,3247,1521.8479784187446,10.226798154149904,2004
214,3175,1447.4183222990082,15.660753538611562,2004
215,3383,1256.6724989384768,9.858416462739466,2004
216,3329,1549.2595146161493,9.604574980345108,2004
217,3270,1368.5601116521632,10.278543787958672,2004
218,3379,1523.842085209078,12.077052403543046,2004
219,3287,1392.5139544036826,16.427955275797764,2004
220,3277,1727.7876757911433,10.004242415197325,2004
221,3201,1506.4564049077787,16.76525694113542,2004
222,3102,1345.231521647618,6.025732099221388,2004
223,3135,1469.2181409224002,15.722460571284183,2004
224,3225,1486.6440248504618,8.059735295188323,2004
225,3338,1507.9702040164862,8.568577163107898,2004
226,3375,1601.6321539601938,4.497399293733126,2004
227,3398,1221.1909396353647,5.678917338334888,2004
228,3388,1518.389023463598,14.229756394397214,2004
229,3311,1259.0447104881925,4.646207691769469,2004
230,3360,1443.6074801022005,4.275711989686075,2004
231,3159,1465.8751681300137,12.389023232250546,2004
232,3461,1519.2394179708053,12.34602636791811,2004
233,3132,1504.4491983151997,16.176209502093663,2004
234,3442,1527.3099109064688,10.922072855953855,2004
235,3373,1548.9776029773793,13.665861023820135,2004
236,3165,1375.0313545723725,14.581154595471666,2004
237,3153,1618.312244853084,13.242367664527551,2004
238,3331,1457.1187524272727,15.048300251289401,2004
239,3158,1358.0335095742294,7.693865452808287,2004
240,3457,1261.6770327238448,4.640370579298848,2004
241,3160,1742.7421845937897,5.556544226023544,2004
242,3162,1397.804403227379,13.956777539614537,2004
243,3169,1316.933317479887,5.806546085785131,2004
244,3258,1631.042718950549,5.00611755894241,2004
245,3171,1454.6333102969147,15.184886107139867,2004
246,3288,1192.125001895944,3.8457177121019086,2004
247,3306,1402.7942087751,14.148258528983032,2004
248,3226,1493.157378330833,11.987126999682191,2004
249,3455,1502.82245802051,13.67817023374727,2004
250,3308,1498.6492990766644,15.182453268638778,2004
251,3431,1503.2882165246306,16.815868760608456,2004
252,3113,1630.6483362392314,13.374189819198442,2004
253,3328,1776.0412374247194,8.695247899832886,2004
254,3358,1321.6373325948502,9.446306189690459,2004
255,3381,1426.7078304534755,14.705127928531464,2004
256,3335,1489.5193319677737,14.274436336238033,2004
257,3423,1545.8896226431061,14.035139149591942,2004
258,3351,1318.362017710935,5.649882124817932,2004
259,3337,1602.143879641695,14.517354058734782,2004
260,3173,1415.1585093188,4.9283475452817465,2004
261,3194,1393.5426634218593,13.497380096926609,2004
262,3253,1422.4483280298848,16.37804807967747,2004
263,3418,1457.110289149319,17.282429803952265,2004
264,3362,1484.1667822252575,12.483031604427808,2004
265,3404,1397.731641593754,11.323261206399483,2004
266,3414,1355.3260896007673,7.957545970690404,2004
267,3450,1424.4942768073784,5.455466646947687,2004
268,3240,1444.2536362900864,12.367272245081686,2004
269,3341,1274.1525398868216,5.547204506276845,2004
270,3296,1458.3893736874415,13.230401852640293,2004
271,3437,1756.7226121289727,4.314839546442324,2004
272,3290,1286.4533844921118,5.708772872058662,2004
273,3319,1434.9374327350854,14.622744190740686,2004
274,3402,1374.1647757389185,14.720169357835907,2004
275,3108,1407.7877723001238,12.092068567545365,2004
276,3126,1384.5809914802185,15.392794707540782,2004
277,3399,1486.1002213190764,13.034716499604965,2004
278,3293,1390.6181657682191,12.645481763869572,2004
279,3206,1573.5542519637766,15.320814915889443,2004
280,3350,1619.6905092170157,13.584666033025716,2004
281,3144,1324.8511981455667,11.303380785545198,2004
282,3406,1365.086024706689,12.306494595851719,2004
283,3192,1355.2601200416648,14.24871641522089,2004
284,3425,1627.3341327967653,13.900839738825468,2004
285,3185,1563.7619025478014,7.078628856426237,2004
286,3260,1389.5649529842726,12.732004895985394,2004
287,3309,1456.0082465313944,12.074231470286591,2004
288,3275,1577.0701900799866,10.29373550615113,2004
289,3238,1501.004800467345,4.537620925011004,2004
290,3305,1372.1885587992276,3.736968795075404,2004
291,3393,1527.3395746460624,6.568170743779401,2004
292,3412,1474.9891760428652,12.510015805677025,2004
293,3371,1612.7537742118723,12.753473356852082,2004
294,3310,1502.691792617486,15.503020514043492,2004
295,3299,1245.0060183268984,8.009294650311968,2004
296,3325,1438.8609121213312,15.333074159272355,2004
297,3416,1455.0719500121154,14.063185172430911,2004
298,3148,1233.7877640716927,5.337493862856843,2004
299,3125,1443.59807000292,16.192403985807942,2004
300,3189,1483.2212367036013,14.545387068016527,2004
301,3176,1493.8097019112888,13.941452803637908,2004
302,3324,1467.3376554132267,14.374049146384056,2004
303,3346,1426.1236098009804,13.51722579079291,2004
304,3237,1332.354375914345,6.461760044589628,2004
305,3340,1357.9896930808245,6.070081460103785,2004
306,3115,1246.5427329171455,5.363427561387982,2004
307,3219,1408.7455718045212,14.758005774989577,2004
308,3105,1353.267049042945,13.184244420269824,2004
309,3107,1408.8406248442734,15.943955526242831,2004
310,3394,1461.3389959940705,11.886203171008873,2004
311,3147,1247.0381532543852,4.475489214929651,2004
312,3357,1459.1886753793183,6.982231005500023,2004
313,3392,1370.5382523702497,7.9180539738138265,2004
314,3114,1417.570883788362,11.944889201289005,2004
315,3239,1223.598785248747,4.97817695504154,2004
316,3205,1274.5437781130643,3.6747439702073903,2004
317,3289,1385.366774079312,6.065946407704667,2004
318,3366,1254.613385089353,5.5972616294665745,2004
319,3127,1465.2080393531637,14.715864473652852,2004
320,3415,1336.0869077670125,9.223586845455417,2004
321,3252,1455.5855327669851,17.28984008712805,2004
322,3128,1381.6036911497004,15.442602121984464,2004
323,3236,1328.8158644629118,13.62068339760835,2004
324,3429,1359.443187419236,4.3437252487989975,2004
0,3104,1674.7135387205003,11.818075241377585,2005
1,3422,1449.946700730007,14.982534926024858,2005
2,3112,1690.016784931322,15.373957883899212,2005
3,3365,1551.3827162867692,14.625066021885075,2005
4,3163,1838.4920173691319,5.470654289996638,2005
5,3193,1420.4576214711665,12.418071075126674,2005
6,3198,1544.3918398560743,13.229369998535649,2005
7,3266,1643.3998339251866,14.198671019091343,2005
8,3203,1675.3629217707412,8.510376619735469,2005
9,3208,1806.1689389465866,9.463296490027904,2005
10,3234,1722.4603953515466,11.889083568218272,2005
11,3269,1495.611257197996,12.95566242589517,2005
12,3242,1596.2035666143884,12.366478574922342,2005
13,3408,1527.4600958548283,13.990302697540386,2005
14,3301,1726.1950356965613,8.769726963394028,2005
15,3263,1577.9046904215818,14.865083041798798,2005
16,3304,1662.975514645154,11.41815553445149,2005
17,3307,1705.9839310690522,7.193970859624044,2005
18,3314,1829.1116120924503,6.200526054344338,2005
19,3224,1405.0815084255826,11.93563663150519,2005
20,3323,1781.3832066373143,4.429779934473537,2005
21,3283,1659.5987757505775,11.585957646210609,2005
22,3330,1664.5405440345337,8.250077591105429,2005
23,3384,1505.7138152718512,7.987019872861222,2005
24,3403,1802.5179675025806,6.213915838626661,2005
25,3212,1399.724459707931,11.210000816345211,2005
26,3417,1667.0103382410211,14.707809523103368,2005
27,3276,1563.0235402347698,6.4307972630209065,2005
28,3438,1708.1818295249107,11.380891779646284,2005
29,3374,1562.0364896394735,11.417034503394028,2005
30,3464,1367.8892007777872,17.844105241467098,2005
31,3272,1568.762067644433,12.333316310044484,2005
32,3116,1721.2799216514525,9.61378392663303,2005
33,3218,1489.7106087094667,15.010502164076403,2005
34,3155,1594.94981858061,9.784381352005713,2005
35,3274,1664.9634578094074,12.387939839332851,2005
36,3161,1580.1273499802385,12.132566925570663,2005
37,3179,1550.6135173963185,13.902418314872872,2005
38,3181,1865.0419571441557,5.036809969120887,2005
39,3292,1649.5955772989057,7.176968366966205,2005
40,3196,1708.4403064703256,13.198369213223973,2005
41,3285,1601.5516221841947,8.184319803709736,2005
42,3217,1532.6110812152226,11.516515479892314,2005
43,3390,1836.5720556622123,5.5704554304868665,2005
44,3228,1660.4268071685287,13.043173867811475,2005
45,3453,1605.3188968417394,5.764817360769744,2005
46,3235,1735.1764408877457,5.961164873819846,2005
47,3245,1564.2564547305942,14.198548677613736,2005
48,3256,1676.0530099181515,12.03967122871606,2005
49,3221,1495.9958788339509,7.17246288657305,2005
50,3257,1664.5424473121543,12.337904867899567,2005
51,3428,1698.9628709605104,5.9867604637354574,2005
52,3345,1755.1557991820728,12.842651783347073,2005
53,3449,1643.8858960280572,12.664840337984117,2005
54,3353,1792.9873346458935,8.289498644723656,2005
55,3332,1673.4443335398735,11.610399697397119,2005
56,3364,1599.0706394902027,8.66103622648372,2005
57,3435,1830.0296298703968,5.281279913605481,2005
58,3397,1930.1975128128029,4.300351090260298,2005
59,3251,1589.8459942829086,6.360808272938873,2005
60,3439,1715.561367701841,13.390037644203696,2005
61,3458,1610.0590026031446,9.850579285920496,2005
62,3443,1613.497081030367,9.540915701959314,2005
63,3372,1400.1847374435013,12.666140778215219,2005
64,3202,1510.5535888074733,13.988554339357997,2005
65,3222,1701.474672231281,9.71509271084079,2005
66,3261,1910.4103283469424,6.165245160142785,2005
67,3349,1661.6808858205598,7.925027269975219,2005
68,3411,1284.9318133573192,4.048461447341563,2005
69,3172,1517.7387818406637,11.166404616723739,2005
70,3119,1384.8409899685494,14.551633000061436,2005
71,3139,1425.1888403191956,15.514844004861768,2005
72,3103,1295.0806586824501,5.343979708696006,2005
73,3141,1376.8147629995246,12.639140889776476,2005
74,3387,1434.2943965868549,9.535605700066442,2005
75,3142,1381.8695052235535,14.98919881676489,2005
76,3451,1563.975378281586,12.261879301371742,2005
77,3182,1503.6508482305994,14.115973016413083,2005
78,3352,1359.2537905975591,15.606195932367697,2005
79,3184,1516.3527622755578,5.7698116273998545,2005
80,3267,1524.9085428293397,14.224024450393836,2005
81,3207,1600.5210034714964,14.683454481729669,2005
82,3279,1731.8411903023098,12.870725041910555,2005
83,3339,1418.2374494086898,9.865396240391892,2005
84,3140,1615.3509797078598,12.477308891568114,2005
85,3268,1714.3378925484963,8.463321610963032,2005
86,3282,1408.909580963382,14.043826397402157,2005
87,3427,1446.336969200421,11.724778255796277,2005
88,3410,1349.7510734998016,13.571810095584322,2005
89,3436,1461.3220452126848,15.684665390748092,2005
90,3348,1489.4901379593125,13.10431608760743,2005
91,3448,1630.191762446491,9.430112913447676,2005
92,3433,1467.480709243583,16.7628739954979,2005
93,3278,1792.4458638649658,6.551781342871804,2005
94,3454,1459.9686876787316,11.912679969000642,2005
95,3369,1506.8165029760378,8.325900658361752,2005
96,3124,1858.9573906521352,5.038798618228444,2005
97,3363,1547.2192487845145,13.595298097830142,2005
98,3133,1520.1618378809872,14.568081477950402,2005
99,3444,1459.2244185552113,16.110174385878004,2005
100,3151,1646.3668107142284,4.324812283037629,2005
101,3157,1327.059541089674,12.221764288411487,2005
102,3386,1506.4178734465975,10.369485369355418,2005
103,3170,1308.2854092472953,11.79892135657931,2005
104,3334,1354.436489463341,8.93526298540035,2005
105,3199,1714.9079856230876,7.370973289302778,2005
106,3197,1379.3254185195715,14.589818736855943,2005
107,3231,1601.0081704633287,10.552009601134532,2005
108,3123,1496.751497264282,15.28270792488652,2005
109,3166,1612.4713536059749,12.179005497838013,2005
110,3447,1230.7957345700283,6.296325891888822,2005
111,3321,1519.9288700147952,5.115215118725324,2005
112,3326,1821.6611748930814,5.348815411819711,2005
113,3382,1445.2127345800598,10.950242956439691,2005
114,3232,1616.7826211672343,8.584407636018517,2005
115,3347,1356.6819866840904,14.718359484598214,2005
116,3150,1642.2949094470923,9.137244007666084,2005
117,3361,1435.3033239202107,8.470088600947825,2005
118,3333,1522.5993339123556,4.569182570696357,2005
119,3385,1613.8681264147278,11.713041256623047,2005
120,3264,1412.5012853625065,16.293837679260946,2005
121,3420,1332.077916662392,15.403162000972403,2005
122,3145,1527.042445021972,11.862777982976592,2005
123,3456,1377.1656423647623,6.870204563021971,2005
124,3452,1655.3385590020544,9.822943919417852,2005
125,3460,1445.9666877377135,14.200378777148924,2005
126,3405,1477.8772815883267,17.224108982844776,2005
127,3156,1319.832344736401,6.654202462279324,2005
128,3152,1370.487250893609,13.546692320609328,2005
129,3178,1407.039219194506,13.279073963331012,2005
130,3248,1241.6868813570595,5.9233123755820944,2005
131,3180,1541.8119697363977,12.491606128595091,2005
132,3281,1634.7170340915163,11.586139881447373,2005
133,3229,1524.414278625029,14.218190064171658,2005
134,3320,1568.6754740355645,13.35275834228959,2005
135,3227,1441.8274876088165,17.15666105228959,2005
136,3286,1394.6373589311195,12.347926023457461,2005
137,3368,1304.0032392637427,10.861220955043134,2005
138,3421,1412.711258561308,14.271470609811232,2005
139,3106,1425.0389914242146,13.448075844249724,2005
140,3359,1360.9254211028738,13.854675049578482,2005
141,3117,1589.5969059775498,10.056277506403685,2005
142,3395,1710.8539257031111,10.741547979626729,2005
143,3120,1750.1669790993337,11.861382369657806,2005
144,3426,1519.6861442015452,9.190902037183697,2005
145,3187,1524.9179453492984,14.695665768735571,2005
146,3214,1422.637771462375,14.422396167927682,2005
147,3210,1625.1410155661208,11.711676869124691,2005
148,3209,1432.0873338268377,14.088404271639256,2005
149,3246,1656.0252859809095,11.66788457468462,2005
150,3250,1434.5670491379437,13.145280096433645,2005
151,3344,1412.6609406598836,7.7884663795069775,2005
152,3356,1361.498766294753,5.474425512837404,2005
153,3380,1414.936425709603,12.114077974050053,2005
154,3313,1339.4541199874934,17.284544946628603,2005
155,3396,1709.304767209317,6.174521076798259,2005
156,3271,1343.7731458391236,15.277368385292144,2005
157,3407,1393.4728930315093,14.459705960799052,2005
