,Team,ELO,VARS,Season
305,1422,1351.601280539154,11.92035483291211,1993
306,1369,1474.019240064963,12.352673039967875,1993
307,1404,1401.615076138853,7.507423194425788,1993
0,1116,1796.3869951668148,4.454030020687332,1994
1,1234,1662.3306016170359,9.621722955588023,1994
2,1120,1598.5358994233025,14.123445162413189,1994
3,1345,1789.6805272660406,4.670227241420442,1994
4,1207,1699.9366743597832,14.606736054578217,1994
5,1250,1339.2281752729784,12.95234224298152,1994
6,1229,1551.208386655063,13.013153595923104,1994
7,1425,1622.8521275595256,12.895884405427338,1994
8,1242,1781.0523997281698,5.895925712369573,1994
9,1325,1616.6001413487543,7.714440773138961,1994
10,1246,1786.8271305435374,5.359965299014917,1994
11,1449,1500.4203496895452,7.345251110627481,1994
12,1256,1365.605078372402,6.097614746592206,1994
13,1338,1629.617794346562,13.532197352049085,1994
14,1260,1415.0570765686061,8.809665601854867,1994
15,1233,1400.6655732386541,10.58735871078251,1994
16,1314,1851.5380165513932,5.0927436751965445,1994
17,1292,1397.7129327503683,9.874248895698612,1994
18,1323,1453.2658202369134,11.47040953132721,1994
19,1333,1513.5868072834228,8.137013826289111,1994
20,1326,1668.794241701443,10.875872420983029,1994
21,1235,1664.2652297570357,10.44387872146638,1994
22,1328,1667.3138687498445,13.592281196206269,1994
23,1299,1416.2200079472054,11.709568337766747,1994
24,1374,1485.58607851252,8.388868655610588,1994
25,1330,1570.8180854126108,13.01109479056318,1994
26,1385,1632.2848234668481,11.948843712207559,1994
27,1380,1447.4353202039983,12.928119490285404,1994
28,1396,1712.9183515626858,5.742118244574413,1994
29,1439,1576.6029414710306,13.352617748149605,1994
30,1424,1585.0422298217022,13.028478348669811,1994
31,1361,1460.6513559355967,12.981657206871814,1994
32,1104,1668.0366781945781,11.992377740546548,1994
33,1112,1771.9183349035557,7.579200648819123,1994
34,1130,1691.1361771106895,11.91520941870464,1994
35,1403,1590.4407736434405,14.964979458034115,1994
36,1181,1841.9563388899505,5.914677363609767,1994
37,1337,1579.1326632992282,12.848028891385013,1994
38,1208,1613.908699291745,11.237678847794388,1994
39,1455,1436.1444919623127,11.565611448538498,1994
40,1210,1727.7917332643874,11.84287466439972,1994
41,1273,1294.592177096265,7.105700828812029,1994
42,1228,1703.1805167722537,10.076382971384383,1994
43,1318,1363.1248625677508,6.0922945311269565,1994
44,1268,1689.6508197455053,11.846658439509163,1994
45,1275,1579.1546261798053,16.413271314296875,1994
46,1272,1591.0026738565537,10.304199863597782,1994
47,1335,1598.466699071333,6.713300665789652,1994
48,1276,1789.3026426898577,6.45108490511079,1994
49,1192,1394.7544508291505,12.04645641536683,1994
50,1298,1392.8255565016766,15.695200919644048,1994
51,1261,1593.3428705616975,9.752388497805809,1994
52,1301,1605.162138271196,13.677439605067157,1994
53,1305,1475.8616207396121,15.450758102041368,1994
54,1393,1732.5058382300183,6.1424736468155885,1994
55,1177,1599.0480028057652,12.879419635988022,1994
56,1412,1652.8207641733914,7.198341568786801,1994
57,1277,1725.986074587258,13.104516611287682,1994
58,1431,1558.3911773283887,14.349402250697967,1994
59,1409,1607.1576547694874,11.887009482624945,1994
60,1433,1586.435688098026,16.336200151101387,1994
61,1267,1401.829137330098,10.85582904332698,1994
62,1437,1651.5142264502244,14.270936803614886,1994
63,1173,1431.030620205198,6.573933316096062,1994
64,1151,1590.2228682854598,4.476952160600702,1994
65,1155,1688.3871918536436,10.9068064808343,1994
66,1153,1697.8996569501119,8.66670113557782,1994
67,1245,1482.0285129747251,13.058736097573828,1994
68,1201,1588.590284093817,13.161728761483468,1994
69,1365,1495.9914371432458,15.454704463181246,1994
70,1231,1782.7170230746474,10.657390192717621,1994
71,1139,1536.5618855487996,14.373110085029165,1994
72,1249,1470.8267346532875,10.108429937921827,1994
73,1222,1519.0543621159072,13.418459431484816,1994
74,1257,1729.9466307520202,5.759143128845741,1994
75,1108,1306.373727767035,5.711849766230577,1994
76,1266,1667.245086661548,10.550081565479049,1994
77,1133,1541.715315114603,8.432063727215649,1994
78,1304,1721.2640129528593,11.480061135398573,1994
79,1145,1520.5551951038958,6.296547931835032,1994
80,1307,1638.4422954792904,6.042137758592934,1994
81,1401,1554.5428874789034,13.197221349560515,1994
82,1350,1512.9617158558592,11.975395743812502,1994
83,1200,1401.0052271280847,13.016917603719222,1994
84,1378,1497.7298436256383,11.148810168745207,1994
85,1448,1754.6009884249204,10.02970361089613,1994
86,1386,1581.1426928062183,13.57191183090509,1994
87,1281,1781.8725036828089,7.419088250086452,1994
88,1397,1517.7496732514564,6.690998810045567,1994
89,1399,1407.2219250590967,8.8869591965233,1994
90,1417,1694.6422317405033,6.327429243721711,1994
91,1285,1489.928355024925,12.239022447957776,1994
92,1418,1602.7816119096788,8.79381846121942,1994
93,1196,1720.934979195023,7.746369040254657,1994
94,1438,1728.4883715306285,11.752065295934592,1994
95,1452,1605.4005003395685,12.885018471213854,1994
96,1106,1437.8637544596297,8.983777301062053,1994
97,1354,1391.6311416440344,12.184127595900971,1994
98,1223,1473.676857894839,14.91231064665549,1994
99,1165,1378.4465812869444,8.272309477270017,1994
100,1432,1488.8813418482282,15.28454505733543,1994
101,1447,1441.4012338393268,11.952139954435225,1994
102,1218,1557.919483638562,14.724791666857662,1994
103,1226,1478.4041262806886,14.19732877608451,1994
104,1288,1297.1752713528265,13.62655546133046,1994
105,1344,1710.5490340025779,11.33652027893313,1994
106,1411,1449.5601180355932,13.554731549843897,1994
107,1225,1515.1240508105711,14.28998975159282,1994
108,1368,1319.570423193616,13.565044068561066,1994
109,1391,1379.914161506335,16.008322352176194,1994
110,1135,1370.518198964164,14.268728279501143,1994
111,1306,1406.664019663979,12.414829607721616,1994
112,1143,1681.1335102640046,7.261889952123387,1994
113,1388,1448.4094289745888,12.683830325820324,1994
114,1184,1466.5017929534906,12.592786868349503,1994
115,1159,1450.3808186458073,12.584584228463399,1994
116,1171,1376.83768582521,13.891199367291415,1994
117,1216,1462.8412662492383,13.49163666809126,1994
118,1134,1361.6464268230598,6.782084375121161,1994
119,1296,1429.241657910116,12.72469539677003,1994
120,1193,1396.9740677885768,12.254985994440016,1994
121,1265,1395.3166065583375,14.863795855518173,1994
122,1416,1408.7294516599814,11.227897009928279,1994
123,1206,1405.450535101754,15.190111420520605,1994
124,1137,1410.9812286083045,12.853973820709442,1994
125,1149,1311.105933737267,12.86968784818644,1994
126,1211,1555.6095765039236,11.827387193461941,1994
127,1102,1408.259586387045,6.615015014122508,1994
128,1114,1501.9063815377938,11.459914314196585,1994
129,1332,1524.6877543495723,13.45158787442426,1994
130,1243,1646.59587188052,12.32322119063087,1994
131,1317,1394.157015971462,14.038760142884625,1994
132,1278,1730.107815624849,11.90506322704569,1994
133,1453,1591.8237650644382,6.740583268621071,1994
134,1286,1433.7519688304,13.497069369650518,1994
135,1186,1308.8928810435339,6.17524544297674,1994
136,1144,1428.5900887496969,13.73501958586507,1994
137,1384,1386.5951933208535,15.397491615847278,1994
138,1248,1329.6499042011674,10.661234918201657,1994
139,1287,1423.6992895586236,14.054841957643411,1994
140,1339,1411.915698298832,14.303578533854337,1994
141,1334,1551.7305365207262,14.888519944840922,1994
142,1375,1515.859419898084,14.07247832411272,1994
143,1126,1294.5760248660058,11.313129162400887,1994
144,1152,1256.4489344781987,5.606349866729672,1994
145,1423,1498.5994936317152,12.03978272888955,1994
146,1347,1435.102946498874,10.858469531775711,1994
147,1429,1519.1928806748865,13.016811336556248,1994
148,1428,1581.6498470695296,11.710421949260528,1994
149,1436,1373.9790612168895,12.849068400160602,1994
150,1172,1513.3960719328577,8.820747680126294,1994
151,1443,1613.055550688895,11.03856212596556,1994
152,1121,1451.7250069593283,12.175258572595094,1994
153,1241,1563.2851807578297,9.353668402919935,1994
154,1440,1315.442087756705,5.207104015540297,1994
155,1264,1553.308518532719,15.523443178557368,1994
156,1458,1670.7010423540094,12.109714467618675,1994
157,1160,1574.0554676779157,8.16479967864349,1994
158,1414,1459.3558110589388,18.852392917108823,1994
159,1387,1621.2925407349444,7.964818525183439,1994
160,1183,1417.184178952864,13.977295180071213,1994
161,1247,1501.0625379926064,13.749437848329446,1994
162,1284,1430.9759709391728,11.23097697820129,1994
163,1402,1486.5699098261102,4.858073503180552,1994
164,1178,1532.3682729062689,15.42826830331176,1994
165,1364,1517.9710841602991,16.823443626581316,1994
166,1290,1385.6670478431624,10.195941336152293,1994
167,1376,1550.1017709700423,10.344574726110803,1994
168,1202,1432.2503701084397,11.792372529581597,1994
169,1180,1550.457478617834,5.788229866772236,1994
170,1398,1506.5801725427725,9.268509221447177,1994
171,1258,1388.557627522653,7.68112489271379,1994
172,1464,1304.5895932085818,5.3191734754633035,1994
173,1124,1542.0124224011925,10.445747523025751,1994
174,1341,1219.4600748978282,4.057359821433814,1994
175,1254,1273.2953018105993,8.16873903060409,1994
176,1204,1478.221561895788,11.648565708633026,1994
177,1220,1318.437509420639,12.763001805145674,1994
178,1405,1505.7208293768228,12.152483599537815,1994
179,1280,1621.5847110586674,11.27890214315488,1994
180,1238,1496.0804472744007,8.662050934848578,1994
181,1308,1628.5000059277274,5.467639332183209,1994
182,1253,1584.2343953877282,12.365521780427986,1994
183,1363,1508.064440281692,16.557495879631578,1994
184,1348,1582.406839428176,13.973208334336872,1994
185,1373,1557.569883696029,7.207652472059353,1994
186,1379,1586.1258353556386,12.902374470969173,1994
187,1270,1378.4094826928113,12.817921278092953,1994
188,1331,1373.5358522560325,8.616118236091504,1994
189,1444,1507.3432958292003,11.179037227392833,1994
190,1434,1498.8418427390202,12.793260286854213,1994
191,1451,1527.2452476695107,14.279207369395174,1994
192,1442,1363.097601162136,6.4918886175454205,1994
193,1154,1394.6748402807177,14.184421045518583,1994
194,1456,1355.90604421101,7.2099479140310825,1994
195,1227,1534.625819986133,9.382341047707083,1994
196,1259,1462.059738276344,17.56040197702962,1994
197,1406,1475.677845330192,11.523156513042315,1994
198,1117,1538.6253783415839,13.796292135937676,1994
199,1163,1751.68512209435,6.589118031776618,1994
200,1360,1506.9476917705442,14.433519221259507,1994
201,1419,1510.9405402764155,15.548014705632816,1994
202,1161,1542.2551543282993,13.001685311626735,1994
203,1109,1410.6474085304726,5.106395486688113,1994
204,1309,1610.8879793444487,12.106839053243554,1994
205,1321,1616.8469378698328,14.058279729210788,1994
206,1271,1349.0804152994874,13.665912427172419,1994
207,1353,1557.049447425818,12.092523213066855,1994
208,1351,1479.5851758206643,9.704316759190725,1994
209,1359,1339.5729512166274,13.853300826984261,1994
210,1400,1660.8749517744284,6.773282238546448,1994
211,1322,1355.3407292066138,11.108832781756087,1994
212,1187,1484.0338344343213,12.684209922278642,1994
213,1111,1479.9115634484378,12.741982601518355,1994
214,1150,1585.42057875471,14.004631155937595,1994
215,1119,1286.67180980886,4.590887873765416,1994
216,1141,1396.8404170235217,6.374499905383187,1994
217,1221,1447.2450245368805,13.931352987451806,1994
218,1122,1405.9494266115523,14.143657628539678,1994
219,1185,1510.356739268302,14.105271705812303,1994
220,1199,1709.2038682853408,9.930561919449886,1994
221,1212,1297.609427391348,7.486420662801037,1994
222,1197,1273.921846614273,6.955531932477955,1994
223,1140,1636.9583852393898,11.091393886253215,1994
224,1162,1346.2680408753877,7.03257093548578,1994
225,1319,1408.5499169645461,14.31843776006784,1994
226,1239,1497.647602837762,14.795419354324402,1994
227,1320,1510.6920317682923,13.321758396169612,1994
228,1371,1701.4346951594393,13.256960062587616,1994
229,1349,1556.274813401825,14.37195881458277,1994
230,1382,1508.9613977813501,11.707390326104482,1994
231,1383,1252.8550529317758,7.883472481911283,1994
232,1390,1602.384239838658,13.121379065259765,1994
233,1435,1690.2789957781174,11.555930060708915,1994
234,1463,1388.0321148215676,15.734358684719824,1994
235,1441,1417.011646156138,13.322361377137721,1994
236,1123,1555.1099243180777,12.77949577204507,1994
237,1103,1399.2973844326887,8.064332354580426,1994
238,1129,1500.4608583090628,11.515891229074795,1994
239,1209,1379.2750643670045,14.535199020584722,1994
240,1156,1484.113675017057,14.282078098387988,1994
241,1336,1603.3657072146325,9.02556763020676,1994
242,1174,1465.3914966604152,13.674893328591184,1994
243,1343,1511.8513577657259,10.468335711362958,1994
244,1232,1403.7788937126447,4.483972128697609,1994
245,1203,1640.814693549213,11.518390002202526,1994
246,1110,1419.1853071790315,13.801838519827973,1994
247,1283,1509.5803987129302,12.351862307930617,1994
248,1166,1409.4343608590214,6.1345425982594595,1994
249,1311,1459.411195141068,15.502023640929789,1994
250,1147,1376.2854412712854,12.938331552919289,1994
251,1269,1738.0381267364446,5.227726548068459,1994
252,1310,1403.6559834768123,8.477697553904434,1994
253,1329,1751.5102892400778,10.857453390775733,1994
254,1263,1469.7816401146526,12.015131662120996,1994
255,1352,1411.9806019071764,11.658944458459972,1994
256,1446,1494.3964274207874,12.49134078378717,1994
257,1427,1392.8350660244366,13.78890966834707,1994
258,1113,1622.8565952879146,13.931704884675465,1994
259,1408,1608.4828971840593,11.62915503121473,1994
260,1410,1459.8701007194197,11.832923411470592,1994
261,1450,1649.2018733184843,13.570231338859507,1994
262,1462,1621.095314355801,8.051939039266236,1994
263,1131,1363.010756684574,13.726475478446623,1994
264,1190,1522.7743818361582,13.686346689928271,1994
265,1168,1483.3731731644705,7.44987866290232,1994
266,1179,1458.3351433342752,12.706052803799736,1994
267,1224,1328.433652134615,11.119015705220253,1994
268,1356,1614.6708111400185,5.917735702003044,1994
269,1426,1335.806382537178,9.734319340863685,1994
270,1215,1458.566241765437,4.485659680948063,1994
271,1132,1537.6569061652037,12.993911934007475,1994
272,1217,1321.3422556687522,11.541541557457423,1994
273,1389,1433.3551709504602,13.52004900099763,1994
274,1395,1453.5328840308368,11.589473129404382,1994
275,1461,1537.0588682872706,14.773789610700465,1994
276,1279,1576.5968592079275,14.448692907716358,1994
277,1293,1557.270237727782,4.522446602352283,1994
278,1191,1592.648250842984,13.000772508128247,1994
279,1175,1299.6555938917309,8.899283781159625,1994
280,1327,1493.6268899495944,5.719917089514448,1994
281,1182,1580.2265025240342,11.842995828532182,1994
282,1274,1498.781577682456,7.585798964419566,1994
283,1362,1511.6783920578534,12.221873862260022,1994
284,1164,1517.1483288597171,7.797454772903896,1994
285,1372,1356.28024815745,13.136216609368914,1994
286,1118,1484.660904119521,6.499490808322862,1994
287,1420,1300.5961655655578,7.201648247684521,1994
288,1457,1271.519965523617,8.128831371273016,1994
289,1148,1201.2976854710923,3.936966744674282,1994
290,1157,1433.2993693501405,14.441649997569808,1994
291,1421,1225.5088804182528,5.686221469634583,1994
292,1358,1310.4867581241313,9.594926948589812,1994
293,1460,1445.3270274381516,14.038537230286988,1994
294,1198,1369.3042278018966,12.879980511133011,1994
295,1291,1396.811419185744,13.584349705833146,1994
296,1381,1448.7979338708649,12.574171808146879,1994
297,1251,1436.182014322396,10.196948960824434,1994
298,1282,1434.4873462344565,12.72384014971794,1994
299,1169,1366.837005804581,11.016562460983756,1994
300,1302,1386.9508433428741,10.718577071507818,1994
301,1454,1439.044233622064,14.198870030943937,1994
302,1170,1256.750428136428,6.147534768945563,1994
303,1138,1296.1032032936541,10.738411920040804,1994
304,1158,1518.6337796498497,6.218487323876552,1994
305,1422,1400.9462829233257,15.383912663554534,1994
306,1369,1414.9328065672562,11.314995585632495,1994
307,1404,1346.5161241886121,6.427386619765338,1994
308,1194,1355.5788295722946,10.469546741256362,1994
309,1407,1400.4933154789016,12.03468132087527,1994
0,1116,1789.5607836599706,5.716479437145345,1995
1,1234,1701.8914518657095,12.752868558468169,1995
2,1120,1623.5928054803458,14.146207441771438,1995
3,1345,1792.9552566306947,5.559056394119644,1995
4,1207,1717.5409135402736,11.180468818184924,1995
5,1250,1339.497728284406,12.682119166448103,1995
6,1229,1564.5706713420388,13.754530690625984,1995
7,1425,1550.9266776499396,7.23948332585527,1995
8,1242,1809.2894880614067,5.932550023729958,1995
9,1325,1621.2810633543327,10.752476032856581,1995
10,1246,1816.5777595653908,6.529980452943282,1995
11,1449,1533.107414493774,13.496665262546164,1995
12,1256,1445.2890595061795,12.804010330176087,1995
13,1338,1622.6864697540252,8.079805011614255,1995
14,1260,1362.8042341624673,6.323256673819729,1995
15,1233,1401.9191213309125,12.691377248522432,1995
16,1314,1851.5046410379143,4.67639383453037,1995
17,1292,1378.9628046690182,14.504385410021815,1995
18,1323,1468.7164716923362,12.614339048876083,1995
19,1333,1547.8413179661588,15.005883849306615,1995
20,1326,1567.9948077396027,7.076706145886693,1995
21,1235,1723.0674361307692,10.486655332522524,1995
22,1328,1726.4836775089582,9.98635205433985,1995
23,1299,1398.8424471337162,12.047893128574714,1995
24,1374,1452.556664201475,9.436492594574794,1995
25,1330,1571.4144405296438,11.728406185237656,1995
26,1385,1641.4105883762743,15.553621855213478,1995
27,1380,1384.7025010589336,14.102303370507062,1995
28,1396,1693.4117461996298,15.027240665182358,1995
29,1439,1661.0805826147644,11.786877488740338,1995
30,1424,1539.3373761666294,14.586508774610081,1995
31,1361,1465.699790372592,12.278862152020277,1995
32,1104,1700.0237006079624,13.559361114534138,1995
33,1112,1752.2033711612394,6.6357942256087465,1995
34,1130,1603.1599938594886,10.468530815669245,1995
35,1403,1612.14995929448,9.313006094815039,1995
36,1181,1725.714018774744,10.74361104343532,1995
37,1337,1462.1790573645515,12.58523068008808,1995
38,1208,1657.737856659036,9.534916829763612,1995
39,1455,1467.316566952703,12.000239348908408,1995
40,1210,1719.8918405263819,11.174839761551263,1995
41,1273,1358.0628621394226,18.398552848325245,1995
42,1228,1701.86427589614,12.286231068168998,1995
43,1318,1463.694195788322,10.51675253626651,1995
44,1268,1765.9514693052254,7.220869295955355,1995
45,1275,1627.0805457787392,6.697814387167831,1995
46,1272,1663.6983948215845,9.120037151003004,1995
47,1335,1594.8422306375337,6.106681219465172,1995
48,1276,1720.6420162355398,13.417198125425802,1995
49,1192,1411.6143194443848,14.191617653208478,1995
50,1298,1446.1105827987576,13.338177114440231,1995
51,1261,1577.1385476021073,11.327536640959377,1995
52,1301,1624.9152215014565,6.876901311509124,1995
53,1305,1557.1868132000395,13.657529064908694,1995
54,1393,1713.1751343083638,10.58630840506132,1995
55,1177,1635.1753782583037,11.532976150535456,1995
56,1412,1593.0831845890064,14.085649796339762,1995
57,1277,1758.0355224464863,4.796657552921216,1995
58,1431,1585.856180298069,13.484695284857168,1995
59,1409,1649.1887594475434,6.787306710263926,1995
60,1433,1579.8816162432252,12.818985491746004,1995
61,1267,1475.9338818086533,13.252089582053626,1995
62,1437,1745.3377919490777,7.879929196032551,1995
63,1173,1442.1552007965106,7.403005612359443,1995
64,1151,1545.8748509309878,10.719101164251349,1995
65,1155,1679.5147237600418,9.39551511699809,1995
66,1153,1692.1540559755758,12.751172829127922,1995
67,1245,1451.774126035327,10.568158898795794,1995
68,1201,1530.210006619946,13.126073910313862,1995
69,1365,1573.4403464041516,9.198087525252117,1995
70,1231,1740.200377488156,13.905496847409875,1995
71,1139,1506.7108734095182,15.734443053451301,1995
72,1249,1442.6977788930794,14.608656694167223,1995
73,1222,1467.6172356144618,14.41508030831296,1995
74,1257,1669.3453961646742,12.179886975535346,1995
75,1108,1285.8429144700372,5.153353807438538,1995
76,1266,1659.3541069536072,16.088328372765563,1995
77,1133,1570.7563522174742,11.663194504327501,1995
78,1304,1677.750933601391,12.528846248011831,1995
79,1145,1529.013020849231,15.48587034299026,1995
80,1307,1570.6774611047263,13.56190086425769,1995
81,1401,1524.0544668075115,13.391657705245418,1995
82,1350,1432.5607511668013,13.447272327272806,1995
83,1200,1364.0732674021647,14.32246505415832,1995
84,1378,1590.7612576024394,12.93078485827954,1995
85,1448,1821.7524962074083,7.3794746039028025,1995
86,1386,1611.2849697742038,13.183109582636218,1995
87,1281,1756.2686750480088,13.18445403484697,1995
88,1397,1556.3655426899024,11.882171033209405,1995
89,1399,1408.555066033537,13.384531401918242,1995
90,1417,1804.0538972335594,8.364579805339359,1995
91,1285,1534.918142309705,12.753271604206603,1995
92,1418,1466.1143403941064,5.97806371428846,1995
93,1196,1697.5019411946312,17.49040470555671,1995
94,1438,1785.226058550358,9.869393032221684,1995
95,1452,1593.9539980020952,13.75298253703744,1995
96,1106,1389.355100456109,11.505115757403669,1995
97,1354,1378.756110051321,15.745870158619471,1995
98,1223,1480.2576434211292,14.91231064665549,1995
99,1165,1325.8442554004541,13.458706843883355,1995
100,1432,1491.6610063861713,15.28454505733543,1995
101,1447,1385.3390585174664,12.005478671269138,1995
102,1218,1557.138577689214,12.397636215395687,1995
103,1226,1486.6939765829723,13.110343352609368,1995
104,1288,1262.9141930351195,6.599779115636758,1995
105,1344,1671.6417024636678,13.302423899944301,1995
106,1411,1500.3960198534792,7.650093458837535,1995
107,1225,1465.791590006645,10.376122866440557,1995
108,1368,1349.66265708846,13.705128576078433,1995
109,1391,1406.5608889007042,16.67951756570401,1995
110,1135,1410.4606397962903,11.52124568184082,1995
111,1306,1475.7605186930514,12.35576774111524,1995
112,1143,1622.6152322027126,14.964510612732763,1995
113,1388,1531.330636891595,14.201946259991415,1995
114,1184,1409.3295164328579,11.121809058064645,1995
115,1159,1458.8928276688148,10.015040835977857,1995
116,1171,1393.1828569988797,13.593714787113633,1995
117,1216,1414.8471581465346,12.864454356236218,1995
118,1134,1396.234820117295,6.782084375121161,1995
119,1296,1494.517116130124,13.517890473515902,1995
120,1193,1418.5227251594376,13.732345700208782,1995
121,1265,1436.2647151650942,12.318791322336672,1995
122,1416,1375.2385940979316,14.39151593886012,1995
123,1206,1371.12238028578,7.97278006640387,1995
124,1137,1408.5886180093428,16.114867650275826,1995
125,1149,1426.0230179299265,12.793099872862722,1995
126,1211,1574.9088794820232,12.04692320434007,1995
127,1102,1415.2629743839018,6.153121653001984,1995
128,1114,1531.5547802737524,13.019697264194484,1995
129,1332,1625.4718709333038,11.5952284865509,1995
130,1243,1621.329031940912,11.500846704319013,1995
131,1317,1387.024094813336,17.344019618108973,1995
132,1278,1701.8966964768738,14.337523131357855,1995
133,1453,1603.6845643557863,6.693970487045555,1995
134,1286,1516.1764349433768,15.606547073593426,1995
135,1186,1337.224890238915,5.730431295497197,1995
136,1144,1331.3440703246679,10.17624900081531,1995
137,1384,1363.097712707198,14.221601889021711,1995
138,1248,1237.0330019026221,5.8611068748051185,1995
139,1287,1446.9295928494705,13.088126470837555,1995
140,1339,1515.9954431217714,12.792694569289157,1995
141,1334,1539.6205649875371,11.703191111081686,1995
142,1375,1452.5432171852324,14.109283378617048,1995
143,1126,1335.7575268277535,10.56539933059935,1995
144,1152,1274.485878990794,5.897323732228898,1995
145,1423,1512.3040941600493,14.179774728694118,1995
146,1347,1400.686736095764,13.126319212454533,1995
147,1429,1574.5733399080518,13.590330694987122,1995
148,1428,1665.5633339636493,6.439607979876555,1995
149,1436,1408.1511858171127,12.709444490295184,1995
150,1172,1466.0039591482769,14.153781163878481,1995
151,1443,1675.9488180862875,4.676619725563798,1995
152,1121,1463.7937552194962,12.175258572595094,1995
153,1241,1518.9882371532658,13.795280231686402,1995
154,1440,1344.5127840293326,13.580791069888711,1995
155,1264,1587.4946194978527,4.410089437384231,1995
156,1458,1651.1764373627805,10.559306805929547,1995
157,1160,1635.2944598586205,14.889023283025619,1995
158,1414,1494.9549612507503,14.445250088464958,1995
159,1387,1679.0083981030043,7.73506198058209,1995
160,1183,1398.665331900003,13.669416557318762,1995
161,1247,1500.7366725084476,12.741345124621652,1995
162,1284,1423.3604810881734,15.116636639980767,1995
163,1402,1390.5717480795859,13.58073903129635,1995
164,1178,1517.099438896369,14.710796396157146,1995
165,1364,1511.868490421779,12.407976760955309,1995
166,1290,1423.2203082026022,14.876963261182794,1995
167,1376,1552.6501756981534,9.2539776119324,1995
168,1202,1403.7280423883262,10.055818584989705,1995
169,1180,1551.48305045753,5.277339995093523,1995
170,1398,1484.843827583005,13.572704784757644,1995
171,1258,1442.5266299242269,15.862934940061205,1995
172,1464,1379.1836123615822,15.129778171806223,1995
173,1124,1461.6555206666426,11.103823557974165,1995
174,1341,1235.5855042756002,3.772218948053345,1995
175,1254,1322.2627459592495,11.85955767632752,1995
176,1204,1371.0197884228367,5.749055184933874,1995
177,1220,1375.3787855784944,15.91190588162385,1995
178,1405,1526.7306445313122,13.307911552515112,1995
179,1280,1692.9991664768127,8.12486764650202,1995
180,1238,1425.24062228486,11.851875196541117,1995
181,1308,1627.621962247303,17.897429243107343,1995
182,1253,1597.0290409522986,12.255937913531223,1995
183,1363,1438.697748884465,5.7553476121622555,1995
184,1348,1533.45793938288,8.428941992352126,1995
185,1373,1436.4634600489612,12.1971086119466,1995
186,1379,1617.5830614291062,15.684054789395088,1995
187,1270,1385.939530500289,15.808481980792864,1995
188,1331,1370.1455659252529,11.468596369474364,1995
189,1444,1521.5898853678316,13.992079595547807,1995
190,1434,1480.2272198213536,7.597390613314048,1995
191,1451,1566.4022187141513,13.050370698950228,1995
192,1442,1436.4831926760519,12.018663908915315,1995
193,1154,1374.2031984305038,14.666841613143111,1995
194,1456,1379.398510358419,13.741254054713089,1995
195,1227,1558.51789075859,12.437798380536996,1995
196,1259,1409.6401707970704,10.823719582897265,1995
197,1406,1406.5469240155435,15.108561241991625,1995
198,1117,1431.9253759004494,8.57815132345362,1995
199,1163,1786.1342566744086,7.050984245184332,1995
200,1360,1473.1253941664045,12.859400974913243,1995
201,1419,1451.346346250702,13.39347417198952,1995
202,1161,1534.0188506266395,14.041152353790405,1995
203,1109,1432.9855563978545,5.106395486688113,1995
204,1309,1588.5010543869148,11.335852463077572,1995
205,1321,1535.2928653562,7.640103089708452,1995
206,1271,1339.8069333288815,13.03387901025706,1995
207,1353,1574.3112175880387,15.035462365771942,1995
208,1351,1466.618471328075,13.629780923488184,1995
209,1359,1387.040536813903,14.377506336893667,1995
210,1400,1670.7541649691932,5.536537687475807,1995
211,1322,1370.7855608322084,13.450377512726046,1995
212,1187,1497.432509640449,14.112617519052844,1995
213,1111,1413.9977914192527,11.126361772812109,1995
214,1150,1638.6538326106706,16.136855109229607,1995
215,1119,1294.147359250135,15.05084587575708,1995
216,1141,1347.1454871146254,6.063244225326781,1995
217,1221,1421.6925371086313,15.641192654449721,1995
218,1122,1421.2658929396785,13.157939658285432,1995
219,1185,1559.0568777430851,13.71463327881655,1995
220,1199,1671.7201068356678,8.948251354208303,1995
221,1212,1302.8485540210022,10.257471787995918,1995
222,1197,1233.2654342929752,7.11286360333849,1995
223,1140,1627.1224128536367,12.47802615767129,1995
224,1162,1278.0800551872546,7.860038355040813,1995
225,1319,1392.0840367273813,5.339549473574204,1995
226,1239,1537.30845603025,12.027151249466419,1995
227,1320,1448.504233678978,6.325662500979066,1995
228,1371,1648.4237612663728,12.750866362480942,1995
229,1349,1543.6148987607849,13.174648281609802,1995
230,1382,1597.1062678230548,15.261392563096003,1995
231,1383,1285.409242992167,14.962825091215004,1995
232,1390,1650.8686110063716,10.562116282443867,1995
233,1435,1641.9828917790123,11.54890308967179,1995
234,1463,1337.0886023067162,12.852239678089347,1995
235,1441,1435.388227644365,12.960121599392425,1995
236,1123,1576.3758591958626,13.839350999791304,1995
237,1103,1402.5338940866511,13.731949705035113,1995
238,1129,1505.6241138409202,15.13836327777534,1995
239,1209,1360.2682127295852,15.521701250695223,1995
240,1156,1444.8303409772982,13.134023894821796,1995
241,1336,1681.1701521651212,11.572583048873543,1995
242,1174,1444.8614401517755,13.218092945186255,1995
243,1343,1498.3647461371024,9.63939799858099,1995
244,1232,1405.9082153715249,6.100982943615698,1995
245,1203,1622.7908121643422,15.074253539391817,1995
246,1110,1424.503927992547,15.193999232256196,1995
247,1283,1530.9621370358097,12.08181299062481,1995
248,1166,1407.6066931543337,8.444407798807473,1995
249,1311,1524.1418289977912,5.099527350619358,1995
250,1147,1361.4471262428472,13.48782739845307,1995
